tv,radio,social_media,sales,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
27.0,7.759085036,1.017372135,94.71314891,35.776457171000004,0.754686241595937,0.21687684163118945,0.028436916772873487,2.647359643726082,209.495295972,27.469047645,7.893876908721872,3.507894404074074,12.206741963847191,93.0958748049454,False,True,False,False,True,False
28.0,10.80138028,3.119772273,95.96736372,41.921152553000006,0.6679205674176111,0.25765943019682125,0.07442000238556752,2.289234858194095,302.43864784,87.35362364400001,33.69784670767298,3.427405847142857,8.884731509517781,30.76101565186261,False,False,True,False,False,True
23.0,6.674391648,0.15301899,83.3869198,29.827410638,0.7711028047033387,0.22376704867223213,0.005130146624429223,2.7956472927544507,153.511007904,3.51943677,1.0213086688413955,3.625518252173913,12.493561091067695,544.9449104323588,False,False,True,False,False,True
56.0,13.21843022,3.196613591,203.5649727,72.415043811,0.7733199768014706,0.18253707412646888,0.04414294907206046,2.8110867851063572,740.23209232,179.010361096,42.25421369293712,3.635088798214286,15.400086796388141,63.681445037064535,False,False,True,False,False,True
88.0,27.54281898,4.614034843,315.3768673,120.15685382299999,0.7323760334939409,0.2292238694978867,0.03840009700817248,2.6247097628286244,2423.76807024,406.03506618399996,127.08352644816172,3.5838280375,11.45042079857579,68.35164406668093,True,False,False,True,False,False
33.0,8.767063323,3.074580992,119.1906975,44.841644315,0.7359230577760315,0.19551163782964412,0.06856530439432437,2.6580358352320603,289.313089659,101.461172736,26.955046248556158,3.611839318181818,13.595281921519662,38.76648486741181,False,False,False,False,False,False
56.0,14.65286853,2.096605189,200.4501628,72.74947371900001,0.769765018731324,0.20141545747255493,0.028819523796121,2.755348630757838,820.5606376799999,117.409890584,30.7212801937328,3.5794671928571424,13.67992638367035,95.6070145450737,True,False,False,True,False,False
47.0,18.22307143,1.474865689,169.7622455,66.697937119,0.7046694700039123,0.2732179167323731,0.022112613263714574,2.5452398204927458,856.4843572100001,69.318687383,26.87658280030317,3.6119626702127663,9.315786647278701,115.10352892886371,False,False,False,False,False,False
89.0,31.06459542,6.00634362,321.353775,126.07093904,0.7059517496872291,0.24640567966376273,0.047642570649008155,2.548991682357822,2764.74899238,534.56458218,186.58463450879822,3.6107165730337076,10.344695324539977,53.502396021758074,True,False,False,True,False,False
64.0,12.6264151,1.734419715,232.3602699,78.360834815,0.8167345351934533,0.1611317073102828,0.022133757496263857,2.9652602661594036,808.0905664,111.00286176,21.899503279213697,3.6306292171875,18.402711146412415,133.9700349866007,False,True,False,False,True,False
20.0,5.529660156,1.538808526,71.37816586,27.068468682,0.7388670646633072,0.2042841884024683,0.05684874693422452,2.6369487945014445,110.59320312,30.77617052,8.50908819393529,3.568908293,12.908237368358083,46.38534596993778,False,False,False,False,False,False
85.0,18.80897495,5.653697173,303.0271396,109.46267212299999,0.7765204188007396,0.17183003653396023,0.05164954466530021,2.7683148394139083,1598.76287075,480.56425970500004,106.34024850184282,3.565025171764706,16.110773734642034,53.59804926361237,False,False,False,False,False,False
68.0,28.1018425,1.426340997,245.4946136,97.528183497,0.6972343538223666,0.28814073524566797,0.01462491093196537,2.517165857062759,1910.92529,96.991187796,40.08281004898697,3.610214905882353,8.735890310395128,172.11495295749393,True,False,False,True,False,False
89.0,31.10587709,4.739285667,314.6516345,124.84516275700001,0.7128830467643393,0.249155645305576,0.037961307930084544,2.520335009794824,2768.42306101,421.79642436299997,147.41963745210066,3.5354116235955058,10.115504333460992,66.39220688698781,False,False,False,False,False,False
54.0,9.674174412,1.365669378,191.1595594,65.03984379,0.8302602966629911,0.14874227624586364,0.02099742709114523,2.9391146758779754,522.4054182479999,73.746146412,13.211723751899555,3.5399918407407407,19.75978013822892,139.97499137012943,False,True,False,False,True,False
74.0,20.16118814,2.57120506,261.5225806,96.7323932,0.7649970971668257,0.20842230273694912,0.026580600096225055,2.703567770305098,1491.92792236,190.26917444,51.83854896117999,3.5340889270270273,12.971585741077263,101.71206671474116,False,False,True,False,False,True
84.0,26.42486812,1.19268299,301.0353218,111.61755111,0.7525698168849568,0.23674474002711346,0.010685443087929795,2.6970249643205957,2219.68892208,100.18537116,31.51649071971728,3.5837538309523813,11.392122012982066,252.40179018567207,False,True,False,False,True,False
98.0,33.39717323,7.286840033,350.3919102,138.684013263,0.7066423713463863,0.2408148743623801,0.052542754291233666,2.5265486767787553,3272.92297654,714.110323234,243.3598588813999,3.5754276551020405,10.491663704197878,48.085577371422445,True,False,False,True,False,False
26.0,8.893581105,0.236530774,88.35156547,35.130111879000005,0.7401058126302814,0.2531611950349747,0.006732992334743824,2.5149810445896867,231.23310873000003,6.149800124,2.1036056223974255,3.3981371334615385,9.934307049870885,373.530953185821,False,False,True,False,False,True
87.0,19.91736078,3.127906282,306.2487772,110.045267062,0.7905837508757538,0.1809924344022762,0.028423814721970038,2.78293456298723,1732.81038786,272.127846534,62.29963790462242,3.520100887356322,15.375971775714353,97.90855274736137,False,False,False,False,False,False
49.0,9.296765758,1.840306536,170.806851,60.137072294,0.8148052130048378,0.15459292252455656,0.030601864470605616,2.8402920941171548,455.54152214199996,90.175020264,17.10889878810839,3.485854102040816,18.37271750694786,92.81434785927425,False,False,False,False,False,False
100.0,37.71103171,8.096590776,355.6437032,145.80762248599999,0.6858352004855007,0.25863552993342925,0.05552926958107015,2.439129704855779,3771.103171,809.6590775999999,305.3307914966295,3.556437032,9.43076036569141,43.92511774884348,False,False,True,False,False,True
69.0,20.31132319,2.926078332,250.0282238,92.237401522,0.7480696426984933,0.2202070185721293,0.03172333872937744,2.710703246994274,1401.48130011,201.89940490799998,59.432522680508114,3.6235974463768117,12.309794958267316,85.44823324299168,False,False,False,False,False,False
70.0,23.02194895,8.345155386,245.4126376,101.367104336,0.6905593334102952,0.2271145960102549,0.08232607057944992,2.4210283918788336,1611.5364264999998,584.16087702,192.12174127630954,3.505894822857143,10.659941872558102,29.407797248653893,False,True,False,False,True,False
93.0,16.53028988,2.319053522,336.2135837,111.849343402,0.8314756007618821,0.14779067428753828,0.02073372495057966,3.005950446142611,1537.31695884,215.671977546,38.33462696589496,3.615199824731183,20.339243058694624,144.97879437040436,False,False,True,False,False,True
26.0,15.20439445,3.615245315,92.66783206,44.819639765000005,0.5801028329617142,0.3392350882273986,0.0806620788108871,2.0675719962471675,395.3142557,93.99637819,54.9676158027745,3.564147386923077,6.09480583818976,25.632515634696283,False,True,False,False,True,False
88.0,34.39190309,5.058448106,307.9807713,127.450351196,0.6904649471280693,0.26984549487125603,0.03968955800067468,2.41647644286496,3026.4874719199997,445.143433328,173.96965704734606,3.4997814920454546,8.955037192738263,60.88443823999961,False,False,False,False,False,False
19.0,14.70872866,2.737595238,70.95160392,36.446323897999996,0.5213145790278901,0.4035723520749138,0.07511306889719614,1.9467423962583368,279.46584454,52.014309522,40.26654553665012,3.7342949431578947,4.823775430228108,25.91749245291462,False,True,False,False,True,False
25.0,17.80623496,2.724311667,90.53373293,45.530546627,0.5490819208652942,0.3910832678086222,0.05983481132608366,1.9884174392123974,445.15587400000004,68.107791675,48.509733646871275,3.6213493172,5.08438382023911,33.231782555075775,False,True,False,False,True,False
42.0,7.59338776,0.350837784,154.3461066,49.944225544,0.8409380572534602,0.15203735121110962,0.007024591535430217,3.090369405448559,318.92228592,14.735186928,2.6640473347711238,3.6749073,20.32638283179154,439.9358154650755,False,False,True,False,False,True
59.0,10.57227241,0.978358792,206.2240263,70.55063120199999,0.8362788396757456,0.1498536898944186,0.013867470429836,2.9230642275834646,623.76407219,57.723168728,10.34347566374253,3.495322479661017,19.506121134841244,210.7856831116411,False,False,False,False,False,False
78.0,25.39863272,5.864782672,273.60741,109.263415392,0.7138711500108478,0.23245321985294287,0.053675630136209386,2.5041081593357633,1981.0933521599998,457.45304841599994,148.95746106874822,3.507787307692308,10.772525159771673,46.652608511185434,True,False,False,True,False,False
16.0,3.849731765,1.23722102,57.15088632,21.086952785,0.7587630210554388,0.1825646315165304,0.058672347428030715,2.7102486975099467,61.59570824,19.79553632,4.7629690610197,3.571930395,14.845420358786997,46.19294806355617,False,True,False,False,True,False
94.0,27.47401916,5.880689586,336.3336192,127.354708746,0.7380959913109799,0.21572833411911763,0.04617567456990241,2.6409201710067407,2582.55780104,552.784821084,161.56617835977647,3.578017225531915,12.241879036383404,57.19288771859348,False,False,False,False,False,False
37.0,14.95661588,3.961661465,128.7187909,55.918277345,0.6616798971062795,0.2674727582847715,0.070847344608949,2.3019090896853163,553.3947875599999,146.581474205,59.253048778603066,3.47888624054054,8.606144059106503,32.491113144620996,False,False,False,False,False,False
45.0,16.92875024,0.551052977,162.2357016,62.479803217,0.7202327421504433,0.27094756014522614,0.00881969770433056,2.596610316401535,761.7937608,24.797383965,9.328638216641464,3.6052378133333334,9.583442327400064,294.4103532172733,False,True,False,False,True,False
64.0,26.89935681,7.413317734,222.4696465,98.312674544,0.6509842225007997,0.2736102637301475,0.0754055137690528,2.2628785915129725,1721.55883584,474.452334976,199.41347887276666,3.4760882265625,8.270444831502274,30.009457908390793,False,False,True,False,False,True
81.0,29.72285354,1.837938386,291.3337296,112.56079192600001,0.7196111418019449,0.26406045152507873,0.01632840667297634,2.5882345407762357,2407.55113674,148.873009266,54.628773462621986,3.5967127111111115,9.801674297790186,158.51115130907334,False,False,True,False,False,True
46.0,8.066799135,0.508134517,165.2759528,54.574933652,0.8428777997848147,0.147811432743801,0.009310767471384337,3.0284224229000625,371.07276021,23.374187782,4.099019082199243,3.592955495652174,20.488418024803092,325.26023576548334,False,True,False,False,True,False
100.0,32.72043521,4.622529206,355.3688708,137.342964416,0.7281042784041607,0.23823888867647142,0.03365683291936788,2.5874559524113545,3272.0435209999996,462.25292060000004,151.25116739125573,3.553688708,10.860762349866068,76.87758258806338,True,False,False,True,False,False
30.0,11.03989483,0.224889558,108.360295,41.264784388,0.7270121592765221,0.2675379259514671,0.005449914772010755,2.6259750682596974,331.1968449,6.7466867399999995,2.482757068685185,3.612009833333333,9.815337615856617,481.83782281256475,False,True,False,False,True,False
74.0,26.11537916,5.268664251,263.9934407,105.38404341100001,0.7021935921683934,0.2478115122054054,0.04999489562620118,2.505060843703064,1932.53805784,389.881154574,137.5931645816024,3.5674789283783785,10.108734745247329,50.10633210303612,False,False,True,False,False,True
25.0,7.787564905,1.171257249,82.73231231,33.958822153999996,0.7361857218317939,0.22932376363597481,0.034490514532231446,2.43625388227003,194.689122625,29.281431225,9.121241847039245,3.3092924924,10.623643374950465,70.63547515341781,True,False,False,True,False,False
17.0,6.337465655,1.733237745,63.18462712,25.0707034,0.6780822910616859,0.25278371946277345,0.0691339894755406,2.520257453965173,107.736916135,29.465041665,10.984334680887148,3.716742771764706,9.970014917579858,36.45467986274439,False,False,True,False,False,True
34.0,12.63758596,0.308467931,112.8147944,46.946053891,0.7242355252891259,0.269193785474326,0.006570689236548083,2.403072996549081,429.67792263999996,10.487909654,3.898289993915848,3.318082188235294,8.926925977562252,365.7261681442017,False,True,False,False,True,False
21.0,2.126632572,1.771582974,73.67573204,24.898215546,0.8434339385166796,0.08541305171332458,0.07115300976999583,2.9590768022665106,44.659284012,37.203242454,3.7675060565090295,3.5083681923809524,34.644316564149754,41.5875141730731,False,True,False,False,True,False
56.0,8.731409299,3.349439969,199.5647998,68.08084926800001,0.8225514311602696,0.1282505931239024,0.04919797571582784,2.9312912800839768,488.95892074399995,187.56863826400001,29.24533129176887,3.563657139285714,22.855966656248263,59.58154248084092,False,False,True,False,False,True
77.0,29.54985454,5.219418108,271.7395527,111.769272648,0.6889192188133815,0.26438263254215394,0.04669814864446464,2.431254550217944,2275.33879958,401.895194316,154.23304587484202,3.5290851,9.195969216435946,52.063189243930175,False,False,True,False,False,True
42.0,15.20469724,2.230216304,151.2248068,59.434913544000004,0.7066553561806254,0.2558209700893041,0.03752367373007042,2.544376659823816,638.59728408,93.66908476799999,33.909763682031794,3.6005906380952384,9.945926868057782,67.80723758891506,False,False,True,False,False,True
11.0,4.512800943,2.2934618,35.05080497,17.806262743,0.6177601756620333,0.2534389730250427,0.12880085131292393,1.9684537668511701,49.640810373,25.228079800000003,10.349936573774478,3.1864368154545457,7.766973419106556,15.28292512654887,False,False,True,False,False,True
20.0,10.33151042,1.335153841,69.4310121,31.666664261,0.63157899534848,0.3262582485747977,0.042162756076722215,2.192558443407308,206.63020840000001,26.70307682,13.794155820594524,3.471550605,6.720315740629142,52.00225619543419,False,True,False,False,True,False
27.0,6.665685049,1.885684114,95.65706989,35.551369163000004,0.7594644210805861,0.1874944680312705,0.05304111088814326,2.6906718965286673,179.973496323,50.913471078,12.569376405826612,3.5428544403703706,14.350673514697588,50.72804568899285,False,False,True,False,False,True
54.0,26.55541659,4.633747811,192.9436776,85.189164401,0.6338834331771672,0.31172293773183524,0.05439362909099747,2.2648851993873427,1433.99249586,250.222381794,123.05110349410559,3.5730310666666667,7.2656995210783855,41.6387955214078,False,False,True,False,False,True
14.0,9.102133973,0.114328704,50.32466078,23.216462677,0.6030203737225426,0.39205515929079365,0.004924466986663854,2.1676282679296985,127.42987562200001,1.600601856,1.0406351807674612,3.5946186271428573,5.528885965563671,440.1752055196917,False,True,False,False,True,False
52.0,14.79010177,3.012857573,179.1528586,69.80295934300001,0.7449540891881208,0.21188359217442237,0.043162318637456676,2.566551050073292,769.08529204,156.66859379599998,44.5604701231852,3.4452472807692307,12.11302406068569,59.46277056223793,False,False,False,False,False,False
50.0,23.42542742,1.702195369,177.0023893,75.127622789,0.6655341689757402,0.31180844741742436,0.02265738360683537,2.3560227613899194,1171.2713709999998,85.10976845,39.874654071169616,3.540047786,7.555994011399772,103.98476727379699,True,False,False,True,False,False
50.0,19.57574792,0.47773224,176.8909589,70.05348015999999,0.713740414977265,0.2794400488782227,0.0068195361445123675,2.5250845282202468,978.7873960000001,23.886612,9.351965903496941,3.537819178,9.03622991177136,370.272181965362,False,True,False,False,True,False
78.0,19.20396374,2.635150336,275.7605866,99.839114076,0.7812569324345614,0.19234910002688393,0.026393967538554663,2.762049615044503,1497.90917172,205.541726208,50.605331501992815,3.535392135897436,14.359566094452541,104.64700356283582,False,False,False,False,False,False
54.0,15.69645629,3.306405925,184.643663,73.002862215,0.7396970250421846,0.21501151891514234,0.04529145604267319,2.529266078036883,847.60863966,178.54591994999998,51.89885607875952,3.4193270925925927,11.763398030014837,55.84422094210952,False,False,False,False,False,False
57.0,21.18777348,1.021528117,200.0908822,79.209301597,0.7196124552392068,0.2674909771051746,0.012896567655618484,2.526103351068788,1207.70308836,58.227102669,21.643906346446936,3.510366354385965,9.44369555342254,195.87408204447888,False,False,False,False,False,False
56.0,15.92090337,0.310011712,197.1262712,72.23091508200001,0.7752912992508277,0.22041674748168183,0.00429195326749024,2.72911219491284,891.5705887199999,17.360655872,4.935666510320269,3.5201119857142857,12.381600881483147,635.8671739472862,False,True,False,False,True,False
94.0,25.30668459,8.030213252,332.6334624,127.336897842,0.7381992304904073,0.1987380328787388,0.06306273663085395,2.6122315529685087,2378.82835146,754.8400456879999,203.21807395880217,3.538653855319149,13.144094842492365,41.42274332716563,True,False,False,True,False,False
58.0,18.16916172,0.137570341,204.3054142,76.306732061,0.7600902100437809,0.23810693013921075,0.0018028598170083546,2.677423192971718,1053.8113797600001,7.979079778000001,2.499537773504547,3.5225071413793105,11.244625225340334,1485.097824973771,False,False,False,False,False,False
74.0,19.41782899,4.035883388,265.9391924,97.453712378,0.7593348492766641,0.19925181418110388,0.04141333654223206,2.7288769807812403,1436.91934526,298.65537071200004,78.36809345176583,3.5937728702702705,13.695619244404522,65.89367601420896,False,False,False,False,False,False
96.0,37.19547402,8.66657884,337.2020617,141.86205286,0.6767137374977924,0.26219466918829415,0.06109159331391336,2.3769715360934187,3570.7655059199997,831.99156864,322.3575080855017,3.5125214760416665,9.065674536603204,38.908324487128304,False,False,False,False,False,False
82.0,28.51798649,5.24218225,291.5637059,115.76016874,0.7083610959843527,0.24635405079662637,0.045284853219020975,2.518687637324189,2338.47489218,429.8589445,149.4964825836178,3.55565495,10.223853146232415,55.61876561998584,False,False,True,False,False,True
48.0,14.59080695,0.457234705,175.001346,63.048041655,0.761324201989601,0.23142363453318904,0.0072521634772099094,2.775682501886585,700.3587335999999,21.94726584,6.671423311495199,3.6458613750000004,11.993945680982367,382.7385456228656,True,False,False,True,False,False
46.0,22.78233554,1.590795934,164.5918119,70.37313147399999,0.6536585630979791,0.32373627637157437,0.022605160530446686,2.338844505744497,1047.9874348399999,73.176612964,36.24204674405569,3.5780828673913048,7.224536378678936,103.46506951783547,True,False,False,True,False,False
97.0,42.19441845,5.549949955,344.7151915,144.744368405,0.6701469706136717,0.2915099144440528,0.0383431149422756,2.3815447557550176,4092.85858965,538.345145635,234.17691077782865,3.5537648608247423,8.169686990910524,62.11140538113195,True,False,False,True,False,False
15.0,1.724488258,2.238012224,52.14299852,18.962500482000003,0.791034917269409,0.09094202843327315,0.11802305429731774,2.749795501363141,25.86732387,33.57018336,3.859425801548466,3.476199901333333,30.23679533804051,23.298799694134285,False,True,False,False,True,False
23.0,4.290951161,0.999133071,86.23968543,28.290084231999998,0.81300570939919,0.1516768605498297,0.03531743005098028,3.048406810060006,98.69187670299999,22.980060633,4.287231211000945,3.7495515404347826,20.09803472335536,86.31451398529475,False,False,False,False,False,False
17.0,9.735393504,4.97714354,62.67089721,31.712537044,0.5360655937559683,0.3069887940688092,0.15694561217522246,1.9762183367116415,165.501689568,84.61144018,48.45445088779156,3.686523365294118,6.437428254363862,12.59173996215508,True,False,False,True,False,False
29.0,11.27808484,3.290785312,100.8025627,43.568870151999995,0.6656128538295083,0.2588564908994384,0.07553065527105342,2.313637290761205,327.06446036,95.432774048,37.11375593896187,3.475950437931034,8.937914914639,30.63176510859545,False,False,True,False,False,True
79.0,33.57670036,2.990845572,282.0397908,115.56754593199999,0.6835829156265345,0.29053745226844696,0.02587963210501861,2.4404757280729346,2652.5593284399997,236.276800188,100.4227255940768,3.5701239341772153,8.399866210081639,94.30102090205813,True,False,False,True,False,False
28.0,10.82316525,0.023109357,94.73689499,38.846274607000005,0.7207898384921181,0.27861526901860734,0.0005948924892745249,2.43876397282453,303.048627,0.647061996,0.25011638963224425,3.3834605353571425,8.753159801380653,4099.503720073215,False,True,False,False,True,False
39.0,19.19282825,1.538106706,140.8227323,59.730934956000006,0.6529280016917336,0.32132141015602955,0.025750588152236787,2.357618081882281,748.52030175,59.986161534,29.520617838431246,3.61083928974359,7.33725798333031,91.55589254676848,False,False,False,False,False,False
97.0,35.7618836,7.309638816,347.3233081,140.071522416,0.692503360618289,0.2553115935571142,0.052185045824596814,2.479614000827953,3468.9027091999997,709.0349651519999,261.4064524958338,3.5806526608247427,9.712108903010915,47.51579617583119,False,False,False,False,False,False
15.0,2.251002844,2.071719253,44.76171723,19.322722097,0.7762881401854278,0.11649512075472457,0.10721673905984759,2.3165326813321814,33.76504266,31.075788794999998,4.663445930472555,2.9841144820000003,19.885233530162527,21.606072910304707,False,True,False,False,True,False
73.0,38.76584877,3.606399358,258.9137088,115.372248128,0.6327344849777911,0.3360067035097655,0.03125881151244338,2.244159345085723,2829.90696021,263.267153134,139.80513211645308,3.546763134246575,6.678912419437785,71.79285572621266,True,False,False,True,False,False
26.0,15.96243391,3.251310532,94.26338068,45.213744442,0.5750463785044986,0.3530438389254963,0.07190978257000519,2.0848390648317277,415.02328166,84.534073832,51.89882948793694,3.6255146415384614,5.905326293689256,28.992426208521874,True,False,False,True,False,False
44.0,0.132417912,0.091141363,155.7968397,44.223559275,0.9949447923535548,0.002994284362698439,0.0020609232837467037,3.5229375982876494,5.826388128,4.010219972,0.012068748985294057,3.5408372659090905,1176.5541182978327,1709.3977374466078,True,False,False,True,False,False
73.0,25.14783209,3.786915705,256.954759,101.934747795,0.7161444117839935,0.2467051975306258,0.03715039068538071,2.52077691423497,1835.79174257,276.444846465,95.23272028832399,3.5199282054794523,10.217769789475321,67.85330834291703,False,False,True,False,False,True
75.0,25.70465202,5.893578362,263.5301403,106.598230382,0.7035764077061487,0.24113582306090933,0.05528776923294198,2.472181192460952,1927.8489015,442.01837715000005,151.4923809478116,3.5137352040000005,10.252235280016835,44.714793647126534,False,False,True,False,False,True
59.0,13.04265832,1.123624456,213.4828328,73.166282776,0.8063823630432292,0.17826050231266158,0.015357134644109201,2.9177761217360443,769.5168408799999,66.293842904,14.655049859603873,3.618353098305085,16.36804611163041,189.99482581571723,True,False,False,True,False,False
22.0,9.963834215,5.045815917,72.56953736,37.009650132,0.5944395562112579,0.26922259949668853,0.13633784429205367,1.96082743557885,219.20435273,111.00795017399999,50.2756732763962,3.2986153345454543,7.283294341725456,14.382121455422887,False,False,True,False,False,True
93.0,26.97803866,6.000294191,327.3526318,125.97833285099999,0.738222183889313,0.2141482431896292,0.047629572921057836,2.5984835994549482,2508.95759538,558.027359763,161.87616865617142,3.519920772043011,12.13404117050813,54.556096981212164,False,False,True,False,False,True
39.0,8.192233052,1.786003784,139.7761666,48.978236836,0.7962720285458338,0.16726271873426327,0.03646525271990295,2.853842351819037,319.497089028,69.654147576,14.63135923028187,3.584004271794872,17.0620349436807,78.26196554127795,False,False,True,False,False,True
22.0,5.538209038,3.675905542,80.25905423,31.214114579999997,0.7048093561524948,0.177426433923214,0.11776420992429126,2.5712423789661125,121.840598836,80.86992192400001,20.35793329553869,3.648138828636364,14.49187881484946,21.833818446360937,False,True,False,False,True,False
19.0,7.726151916,2.074506079,66.31751682,28.800657994999998,0.6597071498609003,0.26826303473140495,0.07202981540769482,2.302638947746027,146.796886404,39.415615501,16.027949117019496,3.4903956221052628,8.583511888067306,31.96785851404584,False,False,False,False,False,False
63.0,19.33340894,6.70398406,225.4610415,89.037393,0.70756788667431,0.21713808422041292,0.07529402910527715,2.532206232722919,1218.00476322,422.35099578,129.6108653592215,3.57874669047619,11.661732403204418,33.63090357646226,False,False,True,False,False,True
66.0,19.53230719,3.884088166,235.9187645,89.416395356,0.7381196673968952,0.2184421225238907,0.043438210079214196,2.6384284846276733,1289.13227454,256.34981895600004,75.86520321135572,3.574526734848485,12.078386961924492,60.739806723532546,False,False,True,False,False,True
92.0,31.62614758,2.225636163,327.8182529,125.85178374300001,0.7310186416417568,0.2512967765684058,0.017684581789837298,2.6047962384818684,2909.60557736,204.758526996,70.38829775042294,3.563241879347826,10.365418426976175,147.2919331334571,True,False,False,True,False,False
84.0,28.27780956,3.840343724,299.0219882,116.118153284,0.7234011015879153,0.24352617364520573,0.03307272476687901,2.575152805510579,2375.33600304,322.588872816,108.5965084722132,3.559785573809524,10.57443956419374,77.86333976599018,False,False,True,False,False,True
47.0,13.83842892,2.524159498,166.7838325,63.362588418,0.741762626393089,0.2184006251245378,0.03983674848237321,2.6322130560660644,650.40615924,118.635496406,34.93040179581588,3.5485921808510636,12.052223085740284,66.07499749209587,True,False,False,True,False,False
46.0,14.71086338,0.961338138,166.2649357,61.672201518,0.7458790000641403,0.23853313191205608,0.015587868023803535,2.6959461736009693,676.69971548,44.221554348,14.142114010101587,3.6144551239130434,11.302187465491913,172.95156524831432,True,False,False,True,False,False
45.0,18.63377368,1.63969465,168.6752956,65.27346833,0.6894072147736293,0.28547240029891024,0.025120384927460465,2.5841325720158803,838.5198156,73.78625925,30.553699012406813,3.7483399022222224,9.052127523746977,102.86994325437361,False,False,True,False,False,True
59.0,23.06216322,2.518604614,207.2001801,84.580767834,0.6975581034661998,0.2726643870774771,0.029777509456323056,2.44973160454934,1360.66762998,148.59767222600001,58.0844706947131,3.5118674593220343,8.98442085087281,82.26784742164378,False,True,False,False,True,False
15.0,3.013590798,4.312852977,51.37877069,22.326443775,0.6718490482033787,0.13497854062071737,0.1931724111759039,2.30125187906241,45.20386197,64.692794655,12.997174044614107,3.4252513793333335,17.049020299669763,11.912942769901427,False,True,False,False,True,False
11.0,0.038150719,0.266766715,34.05955871,11.304917434,0.9730278937656857,0.0033747012503833203,0.023597404983930995,3.012809152198183,0.419657909,2.934433865,0.010177341982518084,3.096323519090909,892.7632192200623,127.6754437299271,False,False,False,False,False,False
88.0,35.92794676,8.670850647,311.9081452,132.598797407,0.6636560943301165,0.27095228209138594,0.06539162357849754,2.3522697890134414,3161.65931488,763.034856936,311.52586040932755,3.5444107409090906,8.681490965335643,35.97203525906839,False,True,False,False,True,False
21.0,6.326904995,1.731504711,78.82350018,29.058409706,0.7226823564148421,0.217730600504735,0.05958704308042287,2.71258823099753,132.865004895,36.361598930999996,10.95506580489193,3.7535000085714283,12.458461165813665,45.523121987047254,False,False,False,False,False,False
65.0,25.28510272,12.05474882,228.4543835,102.33985154,0.635138697407573,0.2470699570061151,0.11779134558631196,2.2323110700498483,1643.5316768,783.5586733,304.8055621774988,3.514682823076923,9.03513764724781,18.951401386395705,True,False,False,True,False,False
91.0,27.85349299,7.912248122,327.304958,126.765741112,0.717859566802041,0.21972413639258337,0.06241629680537563,2.581966982000442,2534.6678620899997,720.014579102,220.38374760126766,3.59675778021978,11.75094836821757,41.366872341873204,False,False,False,False,False,False
74.0,26.3268719,0.204875336,267.4578554,100.531747236,0.7360858836590568,0.2618761995471661,0.0020379167937771103,2.660431781536017,1948.1885206,15.160774863999999,5.393726726341458,3.6142953432432434,10.159120172571662,1305.4663417367137,False,False,False,False,False,False
90.0,28.58855473,4.505421748,319.4801251,123.093976478,0.731148692853263,0.23224982690448298,0.036601480242254035,2.595416398438466,2572.9699256999997,405.48795731999996,128.80349622443026,3.549779167777778,11.175105846282843,70.91014847651506,False,False,True,False,False,True
58.0,20.90685872,4.012199218,210.1743325,82.91905793800001,0.6994773148938521,0.2521357482815641,0.04838693682458368,2.534692719943236,1212.59780576,232.707554644,83.88248220722048,3.6236953879310345,10.052889117146146,52.38382270678165,True,False,False,True,False,False
62.0,27.34392422,1.912193777,221.5407249,91.256117997,0.6794065029375698,0.2996393537241954,0.02095414333823473,2.4276807929445674,1695.3233016400002,118.556014174,52.28688173224358,3.5732374983870967,8.102009174599738,115.85683813257175,True,False,False,True,False,False
69.0,26.11436417,2.022409609,244.2670557,97.136773779,0.7103386010841253,0.2688411726481044,0.02082022626777033,2.5146712845924073,1801.89112773,139.546263021,52.81394103033331,3.540102256521739,9.353743177887221,120.78020921824051,False,False,True,False,False,True
14.0,4.432798462,0.637216069,48.50317794,19.070014531,0.7341368291692572,0.23244861480278856,0.033414556027954186,2.54342637553599,62.059178468,8.921024966000001,2.824650410624886,3.46451271,10.94188656574209,76.11731765665814,True,False,False,True,False,False
51.0,11.9448119,1.367738794,180.2701025,64.312550694,0.7930022903718856,0.18573065087767363,0.021267058750440798,2.8030314542759722,609.1854069,69.754678494,16.337382622662847,3.534707892156863,15.091916390914454,131.801556913359,False,False,False,False,False,False
17.0,6.644540939,0.889902454,57.85481043,24.534443393,0.6929034308090447,0.27082501251672064,0.036271556674234595,2.358105684456112,112.95719596299999,15.128341718,5.912993287319564,3.4032241429411765,8.707119266949256,65.01253049696614,False,False,True,False,False,True
89.0,22.22106752,4.799168916,321.5551625,116.02023643599999,0.7671075558365621,0.1915275145319822,0.04136492963145577,2.7715437614831857,1977.6750092799998,427.12603352400004,106.6426565223212,3.6129793539325843,14.470734235004027,67.00225979293286,False,True,False,False,True,False
12.0,3.188129588,1.048343863,40.58860539,16.236473451,0.7390767481753203,0.1963560373883803,0.06456721443629945,2.49984120705104,38.257555056,12.580126356,3.342256088028518,3.3823837825,12.731165490503894,38.716881762296346,False,True,False,False,True,False
77.0,28.84546272,2.077203913,277.7545,107.922666633,0.7134738456921649,0.2672790028260828,0.01924715148175225,2.5736437827701875,2221.10062944,159.944701301,59.91790803427962,3.6072012987012987,9.62905336954151,133.7155674807358,False,False,True,False,False,True
